consumer_id,ae264e3637204a6fb9bb56bc8210ddfd_type_sensitivity,4d5c57ea9a6940dd891ad53e9dbe8da0_type_sensitivity,9b98b8c7a33c4b65b9aebfe6a799e6d9_type_sensitivity,0b1e1539f2cc45b7b9fa7c272da2e1d7_type_sensitivity,2298d6c36e964ae4a3e7e9706d1fb8c2_type_sensitivity,fafdcd668e3743c1bb461111dcafc2a4_type_sensitivity,f19421c1d4aa40978ebb69ca19b0e20d_type_sensitivity,2906b810c7d4411798c6938adc9daaa5_type_sensitivity
c61687ff14f047dd8efee4723d464290,0.0824,-0.0036,-0.0072,-0.0018,-0.005142857142857143,0.09280000000000001,-0.0072,-0.0036
c61a35cfee194e49b192c5192bd12443,-0.7444,-0.7444,-1.4888,-0.3722,-0.010095238095238,0.1386,-1.4888,-0.7444
c61e90bc54de43a1888f229d46d62daf,0.10148571428571429,-0.0328,-0.0656,-0.0164,-0.03930612244897959,-0.0328,-0.0656,0.13034285714285715
c621318761c34015b1189d9b8336529b,0.0,0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
c62168760f1642cc89a1b884409d50c9,-1.1620000000000001,-1.1620000000000001,-0.014666666666666828,-0.5810000000000001,-1.6600000000000001,-1.1620000000000001,-2.3240000000000003,-0.26328571428571423
c62495616d1a475e9d6af7827c6dfd86,-0.027199999999999995,-0.027199999999999995,-0.05439999999999999,-0.013599999999999998,0.1413469387755102,-0.027199999999999995,-0.025199999999999993,-0.027199999999999995
c625f19855bb4d0084861d2b6433c5da,0.0,0.0,1.4503333333333335,0.0,0.0,0.0,0.0,0.0
c62876bfad1249eabfe5e57b310e040d,-0.034199999999999994,0.15339999999999998,-0.06839999999999999,-0.017099999999999997,0.0013469387755102075,-0.034199999999999994,0.18439999999999995,-0.034199999999999994
c629b5f79c85480bbb7623536c2fca19,0.0,0.21344444444444446,0.0,0.0,0.0,2.6559999999999997,0.6075999999999999,0.0
c62ffad9c29f4510abe8722c58512500,0.0,0.1048,0.0,0.0,0.0,0.0,0.0204,0.0
c63334d18bcd46568118300b1aa97df7,-1.030657142857143,0.08069999999999986,-3.0936,-0.7734,-0.18093877551020426,-1.5468,-3.0936,-1.5468
c6351c6c53314421bae2e5badb928353,-0.178,0.0,-0.356,-0.089,-0.2542857142857143,-0.1061,-0.356,-0.178
c63a6beeb6a4449f9508d029da037fea,-0.7706000000000001,-0.2918,-1.5412000000000001,-0.38530000000000003,-1.100857142857143,0.03816470588235292,-1.5412000000000001,-0.7706000000000001
c63d0ac9e9eb4bfe8e4d043d71890729,-0.5479999999999999,-0.5479999999999999,-1.0959999999999999,-0.27399999999999997,0.12122448979591839,0.16269999999999998,-1.0959999999999999,-0.5479999999999999
c63d20f7b9f146da8a6993468b2c2be6,-0.47640000000000005,-0.47640000000000005,-0.9528000000000001,-0.23820000000000002,-0.6805714285714286,-0.47640000000000005,-0.9528000000000001,-0.47640000000000005
c64705baf7b04473b0c4ed043e6889fc,-0.6540000000000001,0.4036999999999999,-1.3080000000000003,0.2514999999999999,0.23476190476190467,0.12211111111111092,-1.3080000000000003,-0.6540000000000001
c64ca3264b8a421882bc7055d1776f44,0.0,0.0698,0.0,0.0,0.09122448979591836,0.0,0.0,0.0
c65086b345504ed398ffa2ed28e13d51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c654023b451b49ce9ef04a8b56664a9c,0.7122857142857143,0.0,0.6399999999999999,0.0,0.0,0.3955625,0.0,0.0
c657123dfe3d4abba20f171cf8bd73a7,0.0,0.1028,0.0,0.0,0.0,0.0,0.0,0.0
c65820a4105d407ba225b0133cc52352,-0.4706,-0.4706,-0.9412,-0.041000000000000016,-0.6722857142857144,-0.4706,-0.9412,-0.4706
c658ac6c1b2142c4b2ad19cd26fdd354,-1.1472,-1.1472,-2.2944,-0.5736,-0.2519183673469388,-0.3118666666666666,0.40040000000000014,-1.1472
c6599d19de20484798b1566fa420b7ca,-0.5206000000000001,-0.5206000000000001,-1.0412000000000001,-0.26030000000000003,-0.1331020408163265,0.16634117647058816,-1.0412000000000001,-0.23817142857142862
c65b8b01378941d386c6e23adb02edcf,-0.10279999999999996,0.032399999999999984,-1.3984,0.33579999999999993,-0.9988571428571429,-0.6992,-1.3984,-0.6992
c65b97e1d35946a383273985ef66f165,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0
c65f7b5cfa674dee9a2af2618d8674e9,0.0,0.0,0.0,0.0,1.3907142857142856,0.0,0.0,0.0
c65f8c819202456c8b19be061a5f71ad,0.09828571428571428,-0.017,-0.034,-0.0085,-0.02428571428571429,0.1131,0.22240000000000001,-0.017
c6604288d28148fbae794d079e6d7623,-0.0254,-0.0254,-0.0508,-0.001999999999999999,-0.03628571428571429,-0.0254,-0.035199999999999995,-0.0254
c6715c2bb910495faf267e0f6cb56d6f,-0.0334,0.11000000000000001,-0.0668,-0.0167,-0.04771428571428571,-0.0013999999999999956,-0.0668,-0.0334
c676b248358f48ac86a47d2fb190ffef,0.8358571428571426,-0.9269999999999999,-1.8539999999999999,-0.46349999999999997,-1.3242857142857143,-0.9269999999999999,2.56,-0.9269999999999999
c67954e658564adc918c8d086f09082b,-0.19280000000000003,-0.19280000000000003,-0.38560000000000005,-0.09640000000000001,-0.27542857142857147,0.54,-0.38560000000000005,1.3396999999999997
c67aa77af3ff45f4bb282eddd63fbddc,0.0,0.8369,0.0,0.64415,0.9212244897959183,0.0,0.0,0.0
c67b107ebbc642549436c9b33e987bff,0.22967500000000002,0.02739999999999999,-0.07239999999999999,-0.018099999999999998,0.15338775510204083,-0.036199999999999996,-0.07239999999999999,-0.036199999999999996
c68cee330a1b43b38c15b352a72215a6,0.26585714285714285,-0.27179999999999993,-1.5459999999999998,-0.38649999999999995,-0.3155102040816326,-0.7729999999999999,-1.5459999999999998,-0.7729999999999999
c6919440a74540db9e7bb7680821870c,0.02148571428571433,-0.23554999999999993,-0.6935999999999998,-0.17339999999999994,-0.4954285714285713,-0.3467999999999999,-0.6935999999999998,-0.05679999999999992
c69c472adbaa425aa5cfd727f4978ea1,0.0,0.0,0.0,0.035250000000000004,0.0,0.0262,0.0,0.0
c69fead32038462780aa8435fa446189,0.0,0.1924,0.0,0.0,0.0,0.0,0.0,0.11999999999999997
c6a21e05ec2d44669822677cb4fa4aba,-0.2812,-0.2812,-0.5624,-0.1406,-0.4017142857142857,-0.03332500000000001,-0.35619999999999996,-0.2812
c6a2cd4fdc104ea5896ac60300f6842d,-0.23468571428571447,-1.3164000000000002,-2.6328000000000005,-0.6582000000000001,-1.8805714285714288,-0.1243473684210528,-1.2704000000000002,-1.3164000000000002
c6a3591daaa34c7b8f8e3a7fbf020cb0,0.00969230769230769,-0.055999999999999994,-0.11199999999999999,-0.027999999999999997,0.02571428571428572,-0.055999999999999994,-0.11199999999999999,-0.055999999999999994
c6a5dadb37e54116a011cff0a1ac1e34,-0.03362857142857141,0.03720000000000003,-0.4064,-0.1016,-0.2902857142857143,-0.2032,-0.4064,-0.06905714285714286
c6b488c23a9341499ceb9963abfdd3b2,0.0013714285714285734,-0.0232,-0.0464,-0.0116,-0.03314285714285714,-0.0232,-0.0464,-0.0232
c6bab8832fd043e5b81dc5f0b587ec6d,-0.6204857142857142,0.34040000000000015,-1.7803999999999998,-0.44509999999999994,-1.2717142857142856,-0.8901999999999999,-0.43919999999999976,-0.8901999999999999
c6c1259f6fbc4e6c82a7b9dd3c83f636,-0.6518,-0.6518,-1.3036,-0.3259,-0.9311428571428573,-0.3259,-1.3036,-0.6518
c6c16209ec924960a5f7d8054d24978d,-0.10859999999999999,-0.10859999999999999,0.2742285714285714,-0.054299999999999994,0.24914285714285725,-0.10859999999999999,0.8700000000000003,-0.10859999999999999
c6c9884912c645429f3333f912b55f44,-0.0152,-0.0152,-0.0304,-0.0076,0.012979591836734698,0.12,-0.0304,-0.0152
c6cdd8fa71ac4366a365c8a971232330,-0.3094,0.09119999999999999,-0.04651428571428573,0.022799999999999977,-0.44200000000000006,-0.3094,-0.6188,-0.3094
c6d055b079a94d5599f3bfaa7666c7e6,-0.2334,-0.2334,-0.4668,-0.1167,0.039836734693877496,0.19230000000000005,-0.4668,-0.2334
c6e579c6821c41d1a7a6a9cf936e91bb,,,,,,,,
c6e6cc63d68b471993cd170a553d0dbf,-1.2513999999999998,-1.2513999999999998,-1.6553714285714285,-0.6256999999999999,-1.7877142857142856,-1.2513999999999998,-2.5027999999999997,-1.2513999999999998
c6f0736e2f104ac1b36b83385172e0e4,-1.1356,0.5391500000000002,-2.2712,-0.5678,-1.6222857142857143,-1.1356,-0.4343999999999998,-1.1356
c6f1000e365d46aa9b789c04911091d9,0.011571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6f2c33d6e16447daa1ed0f5ac2e598c,-0.28280000000000005,-0.28280000000000005,-0.5656000000000001,-0.14140000000000003,-0.404,-0.28280000000000005,-0.5656000000000001,-0.28280000000000005
c6f74b2f0d954fd082fe5ab3d6e1f880,-0.2808,-0.2808,1.2644000000000002,-0.1404,-0.40114285714285713,-0.2808,0.6004000000000002,-0.2808
c6f99c74d2a84deb9f021324d0e1a863,-0.45899999999999996,0.0,-0.9179999999999999,-0.22949999999999998,-0.6557142857142857,-0.45899999999999996,-0.9179999999999999,0.6835000000000001
c6faded255ab4459bb2a0e8951fa3d7f,-2.2399999999999998,-2.2399999999999998,-3.999142857142857,-1.1199999999999999,-2.1367346938775507,-2.2399999999999998,0.0,-2.2399999999999998
c6fcfe66873345fda7452c7d1d97724b,0.17099999999999999,0.6422,-0.49000000000000005,-0.12250000000000001,-0.35000000000000003,0.531,-0.49000000000000005,-0.24500000000000002
c7014f7bc14d428d960f0ab15be98ba1,0.0,0.0036999999999999997,0.0,0.0,0.027142857142857142,0.0,0.0,0.0
c703a48f54fc4375940d6ae70ee5c003,-0.34259999999999996,-0.34259999999999996,-0.6851999999999999,-0.17129999999999998,-0.4894285714285714,-0.10093333333333332,-0.6851999999999999,-0.34259999999999996
c706c573a9114bd48e87cdae246b1afb,-0.33754285714285714,-1.7544,-3.5088,-0.3043842105263158,-2.5062857142857142,-1.7544,-3.5088,-1.0191142857142856
c708650a65a345b8bacab8db622458d8,-0.6352,-0.6352,-1.2704,-0.3176,-0.9074285714285714,-0.18819999999999987,-0.2687999999999999,-0.6352
c70d70b851804e38abd364582d7a5798,-2.0258,-1.0259999999999998,-4.0516,-1.0129,-0.4134999999999996,-2.0258,-4.0516,-0.8509428571428572
c70d85b0459548ccbcbba921b40ed21c,-0.032,-0.032,-0.064,-0.016,0.13163265306122449,-0.032,0.236,-0.032
c717d2b6ff2d4e649eacad6419f39df3,-0.12214285714285711,-0.26399999999999996,-0.5279999999999999,-0.13199999999999998,-0.3771428571428571,-0.26399999999999996,-0.5279999999999999,-0.26399999999999996
c7204f962ddb4cb1af4cf736ee14e7c6,-0.4384,-0.4384,0.9642,-0.035150000000000015,0.8416734693877552,0.47669999999999996,-0.8768,-0.4384
c7271506fe0e40f69f01666994b1dcf5,-0.906057142857143,-1.8342000000000003,-3.6684000000000005,-0.9171000000000001,-0.8392653061224493,-0.2869000000000003,-3.6684000000000005,-1.8342000000000003
c727acd4213244859275ab026335ebdd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c727c0939de24b92a35d4fd7c9fec518,-0.1042,0.0,-0.2084,-0.0521,-0.14885714285714285,-0.1042,-0.2084,-0.1042
c72a717cf45440cb826d00750befa3d7,0.7780857142857144,-0.5622,-1.1244,-0.2811,-0.8031428571428572,-0.5622,2.1138000000000003,-0.5622
c72a75cff4fa4576b91b3e355802b700,-0.282,-0.282,-0.564,-0.141,-0.40285714285714286,-0.282,0.0,-0.282
c72a75ee3f1e4fae8db78cc3e5a4780b,0.28645714285714285,0.6804,-1.3968,-0.1746,-0.9977142857142857,-0.22070000000000006,-1.3968,-0.6984
c72b15cf7f9a42a8ac927c377b759866,0.03165714285714286,-0.0262,-0.0524,-0.0131,-0.03742857142857143,-0.0262,-0.0524,-0.0262
c72ba22360484ab3b29e7a8620b86fdb,-0.18660000000000002,1.1996,-0.37320000000000003,-0.09330000000000001,-0.26657142857142857,-0.18660000000000002,-0.37320000000000003,-0.18660000000000002
c72d471dc4314ffdb062c0775e77a09d,0.0,1.0342,0.0,0.0,0.0,0.0,0.0,0.0
c731b9d601194a16b2d1de4f2dafc8dc,0.0,1.6652999999999998,0.0,0.0,0.0,0.0,1.7643999999999997,0.9244285714285713
c734447971204c58bd2b0933dd22638d,0.0059142857142857105,-0.0408,-0.0816,-0.0204,-0.05828571428571429,0.0115,-0.0816,-0.0408
c736395b0ae041eb8797f4abd11f6144,-0.207,-0.207,-0.414,-0.1035,-0.010816326530612232,-0.207,-0.414,-0.207
c738ad104ecb455bb035e4ae9ecfd8f4,-0.051942857142857145,-0.043000000000000003,-0.1396,-0.0349,-0.09971428571428573,-0.0698,0.06439999999999999,-0.0698
c7398fd01efb4ba0b2901a06ca538348,0.4957857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c73b57a5d7044df8939cc8ff08b7a599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c73f6f47f67444cba238986e2ea429e1,0.17314285714285715,0.046,0.0,0.0,0.0,0.0,0.0,0.0
c73f929f53f145d7a2cdcbf4d69198c7,-2.3374,-0.9434000000000005,-4.6748,-1.1687,-3.3391428571428574,-2.3374,0.0,-2.3374
c7403905ee24419aa50a4f1815198e5e,-0.4286,0.0,-0.8572,-0.050105555555555535,-0.2557551020408163,-0.4286,-0.8572,-0.4286
c7415064290d442db71f8208fd565e10,-0.1004,-0.1004,-0.2008,-0.0502,0.22317857142857145,-0.1004,-0.2008,-0.1004
c7432bfcf7284c078b0fbaeaad0a019f,0.8930857142857143,-0.3322,-0.6644,-0.1661,-0.4745714285714286,-0.3322,-0.6644,-0.3322
c7448f5fe0ff4a55b08abd3acc9ada61,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0.0
c7456a584a65425188c13311390e53c5,-1.2748000000000002,-1.2748000000000002,-2.5496000000000003,-0.6374000000000001,-1.8211428571428574,-1.2748000000000002,-2.5496000000000003,-1.2748000000000002
c7465dc15a4249acbd6a7bc688896e4b,-0.9248,0.5253,-0.20674285714285717,-0.4624,-1.321142857142857,-0.9248,-1.8496,-0.9248
c747e03c39ae4641a778c99b71e12441,-1.4369999999999998,-1.4369999999999998,-2.8739999999999997,-0.7184999999999999,-2.052857142857143,-1.4369999999999998,-2.8739999999999997,-0.05042857142857127
c74beaa959a742309ba8350b7d472676,0.34619999999999995,-0.9007999999999999,-1.8015999999999999,-0.1955666666666666,-1.2868571428571427,-0.9007999999999999,-1.8015999999999999,-0.9007999999999999
c7525e27e235451fa96883ebb92aa80f,0.0,0.0,0.0,0.19450000000000003,0.0,0.0,0.0,0.0
c754999ddfa645e3853debcad15e0748,-0.0382,0.14557777777777775,-0.0764,-0.0191,0.12481632653061225,-0.0382,-0.0764,-0.0382
c754e0a81d6b4b66a7a4f8477f96f29a,0.17288571428571425,0.11500000000000003,-0.7368,0.019450000000000012,-0.5262857142857144,0.3772666666666667,-0.7368,-0.3684
c75d5ed74f0b49d2b93b9fbc41eae777,-0.11720000000000001,-0.11720000000000001,0.8831,0.043,0.09634693877551019,-0.11720000000000001,-0.23440000000000003,-0.11720000000000001
c75d84de729c431ea43a654f5dc3e85a,0.16977142857142838,-1.8538000000000003,-3.7076000000000007,-0.9269000000000002,-1.1118571428571435,-0.2554000000000004,-3.7076000000000007,-1.8538000000000003
c75fbe55b5f4418c8b2a1b9b9d0d06c2,-1.6522,-1.6522,-0.3623999999999999,-0.8261,-1.4466122448979593,-0.2627555555555553,-3.3044,-1.6522
c76409fa00c74284bd50255c3b50d82f,-0.7373999999999999,-0.7373999999999999,-1.4747999999999999,-0.36869999999999997,1.899428571428572,-0.7373999999999999,-1.4747999999999999,-0.7373999999999999
c7646e6300cf45c2b259503a048c1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307142857142858
c765dc1f59bb44c1b80bef39a34ceeaa,0.0,0.0,0.0,0.0,0.0,0.12294117647058822,0.836,0.0
c766988254754a299ba73e59bedf8cc0,0.0,0.2232,0.0,0.0,0.0,0.0,0.0,0.0
c767d7616bc64426afdc32420e28dd23,-1.9852,-1.9852,-1.716257142857143,-0.9926,-2.836,-1.9852,-3.9704,-1.9852
c769325b48ab462e9d80987fc29cb302,0.06985714285714287,0.07255555555555557,-0.02,-0.005,-0.014285714285714287,-0.01,-0.02,-0.01
c76a491aa41a473fbb462bdd96a7f03d,-1.4882,-1.4882,-2.2601142857142857,-0.7441,-0.6074285714285715,-1.4882,-2.9764,-1.4882
c76de177a43649d5a5339991ec5166be,0.0,0.0,0.0,0.17033333333333334,0.0,0.0,0.0,0.0
c770251c32b84d59a17a8e591f9e0418,0.3894142857142855,-0.9608000000000001,-1.9216000000000002,-0.48040000000000005,-1.3725714285714286,-0.9608000000000001,0.8640000000000004,-0.9608000000000001
c773fe9f23f04e9ba2c70ad5e237c7db,1.8329999999999997,0.0,0.0,0.0,0.0,1.40625,0.8019999999999999,0.0
c77659a28bf84aaa95b1ca4bbb2b56d0,-0.0576,-0.0576,-0.1152,-0.0288,-0.08228571428571428,-0.0576,0.1688,-0.0576
c77f073996314357b57c8765e85d0a01,0.8039428571428573,-0.2762,-0.5524,-0.1381,0.27318367346938777,1.1603999999999999,-0.5524,-0.2762
c78715809ceb4ff28855143c707c75b7,0.0,0.1434,0.0,0.0,0.0,0.2101666666666667,0.2124,0.0
c78abf0d352b461dbe40bc500a591491,-0.0518,-0.0518,-0.1036,0.08470526315789474,0.030897959183673458,-0.0518,-0.1036,-0.0306
c78c4a78172d4a75b3cf12ae81ec4a21,-0.0348,-0.0348,0.23325714285714289,0.01125,-0.04971428571428571,0.0245,-0.031199999999999995,-0.0348
c78fd6429c624b73aeb2a269d9c15f0a,0.0,0.0,0.0,0.0,0.25600000000000006,0.0703,0.0,0.0
c7958559f6bc4f0c8f036e68d4a210cf,-0.024571428571428577,-0.086,-0.16577777777777777,-0.043,-0.12285714285714286,-0.086,-0.172,-0.086
c7978a883f2b46649774243db6efacb4,-0.0338,-0.026999999999999996,-0.0676,-0.0169,-0.04828571428571428,-0.0338,0.033600000000000005,-0.0338
c79b5783fe67458d92e8559aa5e36da0,0.023685714285714244,0.06699999999999999,-0.18520000000000003,-0.04630000000000001,0.2098571428571429,0.0738,-0.18520000000000003,-0.09260000000000002
c79da41557894c7eacc5c0156dc1f4dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c79efd8eaae54659bd175e856b038474,-0.17191428571428574,-0.006600000000000028,-0.47840000000000005,-0.11960000000000001,-0.34171428571428575,-0.11500000000000002,-0.47840000000000005,-0.23920000000000002
c79f517e43ca4838bed253e0fda9cebd,0.0,0.0,0.0,0.0,0.03836734693877551,0.061789473684210526,0.0,0.0
c7a0ee93157b4eaa84a16270235eddf2,0.0,0.0,0.0,0.0,0.0,0.35833333333333334,0.0,0.0
c7a18c63b4b34941a338c0c76eeb1e87,0.0,0.0,1.9144285714285711,0.0,0.0,0.0,0.0,0.0
c7a456d7289347118d7186a7277e7955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109999999999999
c7a5d7bab83a4d82a7f977b3d586f3d4,0.0,0.0,0.0,0.5918125,0.0,0.0,0.0,0.0
c7a6bf2558554bf5954ed506eb3968f1,0.047912500000000025,-0.12439999999999998,-0.24879999999999997,-0.06219999999999999,-0.17771428571428569,-0.12439999999999998,0.5918666666666669,-0.12439999999999998
c7a80eb43de448f78606d6bb9aac9950,-1.1624,-1.1624,-1.6330857142857145,-0.5812,-1.6605714285714286,-1.1624,-2.3248,-1.1624
c7b1c663f55f405d9acb0dd1099530b0,-0.0438,0.0948,-0.0876,-0.0219,-0.023081632653061228,-0.0438,-0.0876,-0.0438
c7b6395c96354283bbbc4d306b4bcc63,-2.0916000000000006,-0.7843500000000002,-2.2043428571428576,-1.0458000000000003,-2.9880000000000004,-2.0916000000000006,-4.183200000000001,-1.0388857142857146
c7b8bb79cccd43bca48c724c43ae5601,-0.5682,-0.15960000000000002,-1.1364,-0.07520000000000002,-0.8117142857142857,-0.3418666666666667,-1.1364,-0.37720000000000004
c7bc19730cb1457280ea3719501cf269,0.0,0.0,0.0,0.0,0.0,0.0,1.1352,0.0
c7c10633e725437cbee376c8c57c8d11,0.39980000000000027,-0.8661999999999999,-1.7323999999999997,-0.43309999999999993,0.3293061224489797,-0.8661999999999999,-1.7323999999999997,-0.8661999999999999
c7c44b6fe09945a0bdfb65e1f9807552,0.0,0.0,0.0,0.0,0.45102040816326533,1.0583333333333333,0.0,0.0
c7c576f3711d48c6856abe45f952a8f5,-0.6598,-0.6598,-1.3196,-0.16495,-0.9425714285714287,-0.6598,-1.3196,-0.3576333333333334
c7c7c25b89bc43a79dfce16e7abda327,-0.5446,0.09119999999999999,-1.0892,-0.2723,-0.7779999999999999,-0.5446,-1.0892,-0.5446
c7c7c87a97a04536b8c7f5a5e386935a,-2.9472,-2.9472,-5.8944,-1.4736,-2.6719523809523813,-0.9775000000000003,-4.2512,-2.9472
c7c8f63a6992417b880e5af9f9fa035d,0.0,0.0,0.4822857142857143,0.0,0.34448979591836737,0.0,0.0,0.0
c7cec6c18caa427f9f82c471ff792318,-0.0009714285714285342,-0.07199999999999998,1.3571999999999997,-0.1727,0.3884395604395605,-0.3454,-0.6908,-0.3454
c7d7aa1b34dc4fdaa98d538e0e83a629,-0.337,0.0,-0.674,-0.1685,-0.48142857142857143,-0.337,1.3184,-0.337
c7dcda945f694aebb2998919767acf31,-0.46259999999999996,-0.46259999999999996,0.22000000000000028,-0.23129999999999998,-0.6608571428571428,0.1873000000000001,-0.9251999999999999,-0.46259999999999996
c7eb95c527ff4282aa4627a6f1993478,-0.5392,-0.5392,-1.0784,-0.10920000000000003,-0.7702857142857144,-0.18275555555555562,-1.0784,-0.0012000000000000454
c7ed568ebac24260a147fa46fb074e46,-0.13225714285714285,-0.1484,-0.2968,-0.032325,-0.212,-0.021599999999999998,-0.2968,-0.1484
c7edaee742a7448a908db3d81ea5e0c7,-0.2192,-0.2192,-0.4384,-0.1096,-0.31314285714285717,0.16557777777777777,-0.13720000000000004,-0.2192
c7f2086077db4e609473990c299df5ee,-1.1748,-1.1748,-2.3496,-0.5874,0.04212244897959191,-1.1748,-2.3496,-0.5719428571428572
c7f30804923d4edaa1c734d433b67e95,-0.4216333333333334,-0.3496,-1.5636,-0.3909,-1.116857142857143,-0.7818,0.9575999999999999,-0.7818
c801141ccbd74cb08db4b93cc5917a1e,-0.5604,-0.5604,-1.1208,-0.2802,0.7911578947368423,-0.5604,-1.1208,-0.5604
c8026995ffa54b1b8bf9cf49c0429d3a,0.0,0.0,0.0,0.41161111111111115,1.5066666666666666,0.7092999999999999,0.0,0.0
c80d1e1cf8ae4a0e9df8ad5578b001c9,-0.21480000000000002,0.098,-0.42960000000000004,-0.10740000000000001,-0.3068571428571429,-0.13805,0.0,0.0004857142857142893
c80e5ece0bfc4cec9e2116935adc3958,0.12451666666666669,-0.0844,-0.1688,-0.0422,-0.12057142857142857,-0.0844,-0.07799999999999999,-0.0844
c811024989454214bffab4c58bcf56a9,0.6723428571428571,0.8475999999999999,-0.6516,-0.1629,-0.4654285714285714,0.44819999999999993,-0.6516,-0.3258
c82630e7fd8f4d37b204d92446638ebe,-0.0078,-0.0078,0.26954285714285714,-0.0039,-0.011142857142857144,0.1173,-0.0156,-0.0078
c82722fe331e4f959d2656af4b67284f,-0.2496,-0.2496,-0.4992,-0.1248,0.5287346938775509,-0.2496,0.0,-0.2496
c8296b10c3a44f8e9fa800676363a262,0.0,0.0,0.5822857142857143,0.0,0.33061224489795915,0.0,0.0,0.0
c82c0309f8ef4fe3a8123992cb8fc2a1,0.06328571428571426,-0.0476,-0.186,-0.0465,-0.13285714285714287,-0.093,0.24719999999999995,-0.093
c830751fd5de4453a105b0bd54aa070f,0.0,0.0,0.0,0.0,0.0,0.0,1.0092,0.0
c836ae4ca1cf403785b879c7b3372eab,-0.0264,0.1816,-0.0528,-0.0132,0.10738775510204082,-0.0264,-0.0528,-0.0264
c8463fa0d79b434b960ce94253b68221,-0.1826,-0.1826,-0.3652,-0.0913,-0.1906530612244898,-0.1826,-0.2732,-0.1826
c84d413645104090bf2883a2c67a31b1,-1.1156000000000001,0.0,-2.2312000000000003,-0.5578000000000001,-1.5937142857142859,-0.3188222222222222,-2.2312000000000003,-1.1156000000000001
c84fe4915ef74c7f9e81b003d3ecf54c,-0.5138,-0.5138,-1.0276,-0.2569,-0.734,-0.5138,-1.0276,-0.5138
c8503ad4841d45dc9002b4144f4028a5,-0.6424,0.20599999999999988,-1.2848,-0.3212,-0.9177142857142856,-0.2486,-0.994,-0.6424
c85056e14f7a4c82864d96b3fa8a97c5,0.0748,0.0,0.0,0.0,0.0,0.0,0.0,0.016857142857142855
c85102fc7118449c818bf3a3b88e107f,0.0,0.0,0.0,0.0,0.0,0.042333333333333334,0.10400000000000001,0.037142857142857144
c854415dc979460c9b0e8fbfe52e2b87,0.05851428571428573,-0.036199999999999996,-0.07239999999999999,-0.018099999999999998,-0.05171428571428571,-0.036199999999999996,-0.07239999999999999,-0.036199999999999996
c854f458625c405c87adec777d6cbbbe,0.3912857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8586ab235a84a34b51ae3cc47920cab,-0.5104,-0.5104,-1.0208,-0.2552,-0.7291428571428572,-0.5104,-1.0208,-0.5104
c85bfdb6d62e49bc834508be9b261928,0.0,0.0,0.0,0.0,0.0,0.07289473684210526,0.0,0.053500000000000006
c85fc8b42e9842c881837defc9c20275,-0.5664,-0.5664,-0.21022857142857135,-0.2832,0.14004081632653062,-0.5664,-1.1328,-0.3056857142857142
c8616f2d495c412c95dd5bd646553624,0.0,0.0,0.0,0.0,0.012244897959183676,0.0,0.092,0.0
c863af14b3654499b1caea5e640136d2,0.0,0.0,0.0,0.044000000000000004,0.0,0.0,0.0,0.0
c86980b5d65a429795dd59535136a347,0.3148571428571429,0.0,0.0,0.0,0.0,0.24488888888888888,0.0,0.0
c86a41d7fc0d41039b948b7a966093bd,-0.22139999999999999,-0.121,-0.21679999999999996,-0.11069999999999999,-0.3162857142857143,-0.22139999999999999,-0.44279999999999997,0.0013142857142857344
c86b55c0d5424667b9dc06c3e3e822e5,0.0,0.018875,0.0,0.0,0.0,0.0,0.0984,0.0
